"","amount","duration","payments","status","loan_year","loan_month","frequency","account_year","account_month","n_clients","district_id_client","gender","age","has_card"
"1",96396,12,8033,-1,1993,7,"weekly",1993,3,1,30,2,45,0
"2",165960,36,4610,1,1993,7,"monthly",1993,2,1,46,1,24,0
"3",127080,60,2118,1,1993,7,"monthly",1993,2,1,45,1,57,0
"4",105804,36,2939,1,1993,8,"monthly",1993,1,1,14,2,53,0
"5",274740,60,4579,1,1993,9,"weekly",1993,2,1,63,1,14,0
"6",87840,24,3660,1,1993,9,"monthly",1993,5,2,13,2,13,0
"7",52788,12,4399,1,1993,9,"monthly",1993,1,1,15,1,20,0
"8",174744,24,7281,-1,1993,9,"monthly",1993,4,1,24,2,45,0
"9",154416,48,3217,1,1993,10,"weekly",1993,4,1,18,2,24,0
"10",117024,24,4876,1,1993,11,"monthly",1993,6,1,14,1,58,0
"11",21924,36,609,1,1993,11,"monthly",1993,1,2,55,1,33,0
"12",79608,24,3317,1,1993,11,"monthly",1993,1,1,44,1,23,0
"13",464520,60,7742,-1,1993,12,"weekly",1993,3,1,77,2,52,0
"14",95400,36,2650,1,1993,12,"weekly",1993,3,1,5,1,22,0
"15",93888,36,2608,1,1993,12,"immediate",1993,7,1,63,2,43,0
"16",47016,12,3918,1,1993,12,"immediate",1993,4,1,46,2,35,0
"17",259740,60,4329,1,1993,12,"monthly",1993,7,1,68,1,14,0
"18",38148,12,3179,1,1993,12,"monthly",1993,6,1,1,2,28,0
"19",86616,12,7218,1,1993,12,"monthly",1993,8,1,11,1,32,0
"20",75624,24,3151,-1,1993,12,"monthly",1993,6,1,54,1,35,0
"21",80952,24,3373,1,1994,1,"monthly",1993,2,2,1,1,48,0
"22",80952,24,3373,1,1994,1,"monthly",1993,2,2,1,1,48,0
"23",24516,12,2043,1,1994,1,"monthly",1993,2,1,1,1,35,0
"24",253200,60,4220,1,1994,1,"weekly",1993,5,1,52,2,43,0
"25",21072,24,878,1,1994,1,"monthly",1993,9,1,17,2,29,0
"26",108144,36,3004,1,1994,1,"monthly",1993,5,2,59,2,30,0
"27",78936,12,6578,1,1994,2,"monthly",1993,5,1,31,2,37,0
"28",149040,48,3105,1,1994,2,"monthly",1993,4,1,11,2,25,0
"29",49320,12,4110,-1,1994,2,"immediate",1993,9,1,24,2,48,0
"30",197748,36,5493,1,1994,2,"monthly",1993,9,2,13,2,23,0
"31",300660,60,5011,1,1994,2,"monthly",1993,4,1,40,1,44,0
"32",182628,36,5073,1,1994,3,"monthly",1993,10,1,75,1,34,0
"33",91632,12,7636,1,1994,3,"monthly",1993,3,2,52,2,31,0
"34",51696,24,2154,1,1994,3,"monthly",1993,2,1,74,2,26,1
"35",55368,24,2307,1,1994,3,"monthly",1993,3,1,64,2,54,0
"36",91200,24,3800,1,1994,3,"monthly",1993,7,2,39,2,38,0
"37",7656,24,319,1,1994,3,"monthly",1993,3,2,48,2,31,0
"38",212400,36,5900,1,1994,3,"weekly",1993,3,1,38,2,27,0
"39",167100,60,2785,1,1994,4,"monthly",1993,5,2,62,2,24,0
"40",149340,60,2489,1,1994,4,"weekly",1993,5,1,44,1,31,0
"41",65184,12,5432,1,1994,4,"monthly",1993,1,1,3,1,36,0
"42",215388,36,5983,-1,1994,5,"monthly",1993,11,1,39,1,34,0
"43",89040,60,1484,1,1994,5,"monthly",1993,4,2,77,2,24,0
"44",193968,36,5388,1,1994,5,"immediate",1993,10,1,72,1,21,0
"45",24312,12,2026,1,1994,5,"monthly",1993,2,1,16,2,38,0
"46",272520,60,4542,1,1994,5,"monthly",1993,6,2,10,1,54,0
"47",80340,12,6695,1,1994,5,"monthly",1993,7,2,1,2,18,0
"48",97632,12,8136,1,1994,5,"monthly",1993,7,1,21,2,25,0
"49",196080,48,4085,1,1994,5,"monthly",1993,10,1,23,1,35,0
"50",76908,12,6409,-1,1994,5,"monthly",1993,1,1,4,2,48,0
"51",63312,48,1319,1,1994,5,"monthly",1993,4,1,31,2,38,0
"52",25944,24,1081,1,1994,5,"monthly",1993,9,1,41,2,34,0
"53",104808,12,8734,1,1994,5,"monthly",1993,11,2,66,1,54,0
"54",208320,48,4340,1,1994,6,"weekly",1993,2,2,31,2,26,0
"55",151560,24,6315,1,1994,6,"monthly",1993,11,1,66,1,41,0
"56",52128,24,2172,1,1994,6,"monthly",1993,9,1,11,2,34,0
"57",300204,36,8339,1,1994,6,"monthly",1993,6,1,57,1,30,0
"58",77640,12,6470,1,1994,6,"weekly",1993,7,1,27,1,26,0
"59",87216,48,1817,-1,1994,6,"monthly",1993,11,1,15,1,30,0
"60",87360,24,3640,1,1994,6,"monthly",1993,7,1,38,1,31,0
"61",69360,48,1445,1,1994,6,"monthly",1993,3,1,46,1,52,0
"62",288360,60,4806,1,1994,6,"immediate",1994,2,1,1,1,58,0
"63",174744,24,7281,-1,1994,6,"monthly",1993,3,1,5,2,15,0
"64",239460,60,3991,1,1994,6,"monthly",1993,9,1,68,2,51,0
"65",91584,24,3816,1,1994,6,"monthly",1993,11,1,33,2,42,0
"66",244560,60,4076,1,1994,6,"monthly",1993,10,1,58,2,26,0
"67",4980,12,415,1,1994,7,"monthly",1993,11,1,63,2,41,0
"68",111384,24,4641,1,1994,7,"monthly",1993,3,1,11,1,27,0
"69",276660,36,7685,-1,1994,7,"monthly",1993,8,1,56,1,45,0
"70",39576,12,3298,1,1994,7,"monthly",1993,2,1,32,2,14,0
"71",173808,24,7242,1,1994,7,"immediate",1993,6,2,77,2,37,0
"72",50460,60,841,1,1994,7,"monthly",1993,10,1,11,2,46,0
"73",252060,60,4201,-1,1994,7,"monthly",1993,11,1,60,2,28,0
"74",143904,24,5996,1,1994,7,"monthly",1993,2,1,50,1,43,0
"75",208128,48,4336,-1,1994,7,"monthly",1993,5,1,54,1,42,0
"76",131292,36,3647,1,1994,7,"weekly",1993,5,1,1,1,40,0
"77",74736,36,2076,1,1994,7,"monthly",1993,6,1,45,1,28,0
"78",299088,36,8308,-1,1994,7,"monthly",1993,6,1,67,2,27,0
"79",189300,60,3155,1,1994,8,"monthly",1993,6,1,58,1,40,0
"80",14628,12,1219,1,1994,8,"monthly",1993,7,1,55,2,45,0
"81",120888,36,3358,1,1994,8,"weekly",1993,3,1,1,2,50,0
"82",172080,48,3585,1,1994,8,"monthly",1994,1,1,10,2,37,0
"83",323472,48,6739,1,1994,8,"monthly",1993,6,1,1,2,53,0
"84",74688,12,6224,1,1994,8,"monthly",1993,4,2,23,2,49,0
"85",45768,12,3814,1,1994,8,"weekly",1993,11,1,72,2,17,0
"86",224604,36,6239,1,1994,8,"monthly",1993,3,2,31,1,18,0
"87",79632,24,3318,1,1994,8,"monthly",1994,4,1,66,2,35,0
"88",121896,24,5079,1,1994,8,"monthly",1993,4,1,55,1,29,0
"89",82896,12,6908,1,1994,9,"monthly",1993,5,2,49,1,22,1
"90",23628,12,1969,1,1994,9,"monthly",1993,3,1,38,1,40,0
"91",209184,48,4358,1,1994,9,"monthly",1993,8,1,1,1,41,0
"92",41904,12,3492,1,1994,9,"monthly",1993,1,1,70,1,20,0
"93",87816,12,7318,1,1994,9,"monthly",1993,6,2,1,1,33,0
"94",23052,12,1921,1,1994,9,"monthly",1993,1,2,54,2,53,0
"95",189696,24,7904,-1,1994,9,"monthly",1994,5,1,60,2,24,0
"96",230220,36,6395,-1,1994,9,"monthly",1993,10,1,74,2,51,0
"97",71460,12,5955,1,1994,9,"monthly",1993,11,2,55,1,49,0
"98",141240,24,5885,1,1994,9,"monthly",1993,9,1,50,1,32,0
"99",11736,24,489,1,1994,10,"monthly",1993,4,1,1,1,56,0
"100",192744,36,5354,1,1994,10,"monthly",1993,6,2,60,2,23,0
"101",227880,36,6330,1,1994,10,"monthly",1993,9,2,64,2,38,0
"102",17508,12,1459,1,1994,10,"monthly",1993,8,1,12,1,48,0
"103",98184,24,4091,1,1994,10,"monthly",1994,7,1,65,2,49,0
"104",170256,24,7094,1,1994,10,"monthly",1993,8,1,16,2,29,0
"105",83016,12,6918,1,1994,11,"monthly",1993,2,1,57,1,15,0
"106",61056,48,1272,1,1994,11,"monthly",1993,11,1,57,2,37,0
"107",123696,48,2577,1,1994,11,"monthly",1993,12,1,56,1,54,0
"108",59760,24,2490,1,1994,11,"monthly",1993,12,2,74,1,35,0
"109",48672,36,1352,1,1994,11,"monthly",1993,9,2,55,2,46,0
"110",140400,36,3900,1,1994,11,"monthly",1993,10,1,74,1,53,0
"111",192552,24,8023,-1,1994,11,"weekly",1993,8,1,20,2,30,0
"112",164052,36,4557,-1,1994,11,"immediate",1993,11,1,31,2,19,0
"113",205200,36,5700,1,1994,12,"weekly",1993,6,1,1,2,31,0
"114",51408,24,2142,1,1994,12,"monthly",1993,11,1,29,1,45,0
"115",199680,60,3328,1,1994,12,"monthly",1993,10,1,52,1,45,0
"116",482940,60,8049,-1,1994,12,"monthly",1993,8,1,1,2,18,0
"117",36684,12,3057,1,1994,12,"monthly",1993,3,1,70,2,16,0
"118",398640,60,6644,1,1994,12,"weekly",1993,7,1,74,2,34,0
"119",100980,60,1683,1,1994,12,"monthly",1993,12,1,54,1,29,0
"120",31248,12,2604,1,1994,12,"monthly",1993,5,1,1,2,55,0
"121",115992,36,3222,1,1994,12,"weekly",1993,4,1,31,1,57,0
"122",76380,12,6365,1,1995,1,"monthly",1994,5,1,1,2,37,0
"123",288468,36,8013,1,1995,1,"monthly",1994,8,1,63,2,36,0
"124",177744,48,3703,-1,1995,1,"monthly",1993,8,1,59,1,22,0
"125",270648,36,7518,-1,1995,1,"weekly",1994,3,1,1,1,57,0
"126",48624,24,2026,1,1995,1,"monthly",1993,8,1,40,1,33,0
"127",76416,24,3184,1,1995,1,"monthly",1993,3,2,1,1,57,0
"128",137880,60,2298,-1,1995,1,"weekly",1993,9,1,72,1,31,0
"129",347952,48,7249,1,1995,1,"monthly",1993,3,1,29,2,30,0
"130",68112,12,5676,1,1995,1,"monthly",1993,8,1,35,2,17,0
"131",95808,12,7984,1,1995,1,"monthly",1993,11,1,43,1,54,0
"132",20832,48,434,1,1995,2,"monthly",1993,8,1,38,1,46,0
"133",316140,60,5269,-1,1995,2,"monthly",1993,3,1,1,1,26,0
"134",43164,12,3597,1,1995,2,"monthly",1994,2,1,61,2,19,0
"135",221280,48,4610,1,1995,2,"weekly",1994,1,2,74,1,26,0
"136",151728,48,3161,-1,1995,2,"monthly",1994,5,1,74,1,18,0
"137",79920,60,1332,1,1995,2,"monthly",1993,11,1,26,1,41,0
"138",538500,60,8975,1,1995,2,"monthly",1994,3,1,5,1,34,0
"139",97224,24,4051,1,1995,2,"monthly",1993,9,2,17,2,43,0
"140",28248,24,1177,1,1995,3,"monthly",1993,8,1,47,2,25,0
"141",168984,24,7041,-1,1995,3,"monthly",1993,8,1,1,1,18,0
"142",76680,24,3195,1,1995,3,"monthly",1993,9,2,68,1,46,0
"143",331560,60,5526,1,1995,3,"monthly",1993,8,2,2,1,14,0
"144",103680,60,1728,-1,1995,3,"monthly",1993,7,1,42,1,23,0
"145",99696,48,2077,-1,1995,3,"monthly",1993,6,1,65,2,23,0
"146",134784,24,5616,1,1995,3,"monthly",1994,6,1,70,2,54,0
"147",15420,12,1285,1,1995,3,"monthly",1993,5,1,1,2,29,0
"148",31728,24,1322,1,1995,3,"monthly",1993,9,2,1,1,44,0
"149",185952,48,3874,1,1995,3,"monthly",1994,3,1,34,1,50,0
"150",156672,36,4352,1,1995,4,"monthly",1994,2,1,28,2,38,0
"151",18564,12,1547,1,1995,4,"monthly",1994,11,1,1,2,32,0
"152",158976,48,3312,1,1995,4,"monthly",1993,11,1,52,1,56,0
"153",47304,24,1971,1,1995,4,"monthly",1993,11,1,64,1,23,0
"154",104712,24,4363,1,1995,4,"monthly",1993,5,1,74,1,50,0
"155",126600,24,5275,1,1995,4,"monthly",1993,5,1,47,1,56,0
"156",68400,12,5700,-1,1995,4,"monthly",1994,10,1,68,2,18,0
"157",225420,60,3757,1,1995,4,"monthly",1994,6,1,61,2,46,0
"158",248148,36,6893,1,1995,4,"monthly",1993,12,1,28,2,54,0
"159",187224,24,7801,-1,1995,5,"monthly",1993,12,1,1,1,47,0
"160",36396,12,3033,1,1995,5,"weekly",1993,7,1,76,1,23,0
"161",189060,60,3151,1,1995,5,"immediate",1994,11,1,4,2,36,0
"162",71064,36,1974,1,1995,5,"monthly",1994,4,1,38,2,48,0
"163",87216,48,1817,1,1995,5,"monthly",1993,9,1,1,2,41,0
"164",158760,60,2646,1,1995,5,"monthly",1993,7,1,48,1,17,0
"165",417060,60,6951,1,1995,6,"monthly",1993,11,2,29,2,33,0
"166",63360,60,1056,1,1995,6,"monthly",1993,9,2,49,1,39,0
"167",29784,24,1241,1,1995,6,"monthly",1995,2,2,26,2,25,0
"168",139536,24,5814,1,1995,6,"monthly",1993,11,1,61,2,53,0
"169",265320,36,7370,1,1995,6,"monthly",1993,9,2,51,2,46,0
"170",198240,24,8260,1,1995,6,"monthly",1995,1,1,41,1,39,0
"171",60000,60,1000,1,1995,7,"monthly",1993,9,1,45,1,48,0
"172",465072,48,9689,1,1995,7,"monthly",1994,1,2,66,1,47,0
"173",98592,24,4108,1,1995,7,"immediate",1995,1,1,10,2,31,0
"174",285600,60,4760,1,1995,7,"weekly",1994,11,2,5,2,14,0
"175",44088,24,1837,1,1995,8,"monthly",1994,12,1,9,2,44,0
"176",20220,12,1685,1,1995,8,"monthly",1994,8,1,9,2,22,0
"177",107640,24,4485,1,1995,8,"monthly",1995,2,1,2,2,35,0
"178",21396,12,1783,1,1995,8,"monthly",1994,6,2,15,1,26,0
"179",33984,48,708,1,1995,8,"monthly",1994,8,1,64,1,23,0
"180",45336,24,1889,1,1995,8,"monthly",1994,4,1,19,1,38,0
"181",85860,60,1431,1,1995,9,"monthly",1994,6,1,2,2,39,0
"182",188688,48,3931,1,1995,9,"monthly",1995,4,1,64,2,30,0
"183",309552,48,6449,1,1995,9,"monthly",1995,1,1,72,1,60,0
"184",36168,12,3014,1,1995,9,"monthly",1995,3,1,1,1,34,0
"185",314520,60,5242,1,1995,10,"weekly",1994,6,1,44,2,39,0
"186",21852,36,607,1,1995,10,"monthly",1995,4,1,34,1,40,0
"187",266220,60,4437,1,1995,10,"monthly",1994,5,1,20,2,30,0
"188",231696,36,6436,1,1995,10,"weekly",1994,7,2,1,1,22,0
"189",260028,36,7223,1,1995,10,"monthly",1993,12,1,11,1,18,0
"190",419880,60,6998,1,1995,10,"weekly",1995,5,2,1,2,49,0
"191",37908,12,3159,1,1995,10,"monthly",1994,7,1,62,2,19,0
"192",73836,36,2051,1,1995,10,"monthly",1995,4,1,39,2,28,0
"193",41952,12,3496,1,1995,11,"monthly",1994,9,1,43,1,22,0
"194",99336,24,4139,1,1995,11,"monthly",1994,12,1,68,2,15,0
"195",60156,36,1671,-1,1995,11,"monthly",1995,3,1,16,1,19,0
"196",182040,60,3034,1,1995,11,"monthly",1994,11,2,19,2,44,0
"197",244368,48,5091,1,1995,11,"immediate",1994,7,1,65,1,25,0
"198",113796,36,3161,1,1995,11,"immediate",1994,12,2,54,1,24,0
"199",73056,48,1522,1,1995,11,"monthly",1995,2,2,39,1,24,0
"200",137904,24,5746,-1,1995,11,"monthly",1995,7,1,11,1,27,0
"201",31176,24,1299,1,1995,11,"monthly",1995,6,1,1,1,27,0
"202",217152,36,6032,1,1995,12,"monthly",1995,1,1,72,1,21,1
"203",194880,48,4060,1,1995,12,"monthly",1994,6,1,74,1,15,0
"204",27984,12,2332,1,1995,12,"weekly",1994,7,1,52,1,46,0
"205",92976,24,3874,1,1995,12,"weekly",1994,5,2,31,2,25,0
"206",104712,24,4363,1,1995,12,"weekly",1994,5,2,31,2,25,0
"207",191880,60,3198,1,1995,12,"monthly",1995,3,1,21,1,46,0
"208",232560,48,4845,1,1995,12,"immediate",1995,7,1,74,2,25,0
"209",204000,60,3400,1,1995,12,"monthly",1994,12,1,45,1,51,0
"210",125340,60,2089,1,1995,12,"weekly",1994,9,1,1,1,51,0
"211",309600,48,6450,1,1995,12,"weekly",1995,1,1,72,1,20,0
"212",189696,24,7904,1,1996,1,"weekly",1995,4,2,19,1,50,0
"213",135360,48,2820,1,1996,1,"monthly",1995,1,1,50,1,20,1
"214",98832,48,2059,1,1996,1,"monthly",1994,2,1,42,2,25,0
"215",20352,48,424,1,1996,1,"monthly",1995,4,2,58,2,47,0
"216",165120,60,2752,1,1996,1,"monthly",1994,5,2,51,2,45,0
"217",89880,24,3745,1,1996,1,"weekly",1995,8,1,70,1,32,0
"218",128988,36,3583,-1,1996,2,"weekly",1994,8,1,20,1,56,0
"219",63252,12,5271,1,1996,2,"monthly",1994,4,1,7,2,46,0
"220",61656,24,2569,-1,1996,2,"weekly",1995,8,1,13,2,42,0
"221",72408,24,3017,-1,1996,2,"immediate",1995,10,1,31,2,37,0
"222",113544,36,3154,1,1996,2,"monthly",1995,2,1,65,1,53,0
"223",56100,60,935,1,1996,2,"monthly",1995,1,1,54,1,37,0
"224",290700,60,4845,-1,1996,2,"monthly",1995,1,1,52,2,36,0
"225",123216,48,2567,1,1996,2,"monthly",1994,8,2,38,2,18,0
"226",380160,60,6336,1,1996,2,"monthly",1994,7,1,74,1,46,0
"227",213300,36,5925,1,1996,3,"monthly",1995,4,1,47,1,31,0
"228",247728,48,5161,1,1996,3,"weekly",1995,8,1,1,1,16,0
"229",202788,36,5633,1,1996,3,"weekly",1995,2,1,31,2,42,0
"230",154656,48,3222,1,1996,3,"monthly",1994,12,1,71,1,39,0
"231",100224,48,2088,-1,1996,3,"monthly",1995,11,1,70,2,39,0
"232",44628,12,3719,1,1996,4,"weekly",1994,7,1,13,1,52,0
"233",215616,48,4492,-1,1996,4,"monthly",1995,6,1,69,1,39,0
"234",200976,48,4187,1,1996,4,"monthly",1995,9,1,65,1,41,0
"235",277884,36,7719,-1,1996,4,"monthly",1994,5,1,44,2,15,0
"236",249312,48,5194,1,1996,4,"weekly",1995,2,1,26,1,40,0
"237",320976,48,6687,-1,1996,4,"monthly",1995,8,1,1,1,59,0
"238",30276,12,2523,-1,1996,4,"monthly",1995,4,1,21,2,57,0
"239",49440,60,824,1,1996,4,"monthly",1995,1,1,70,2,29,0
"240",30276,12,2523,-1,1996,4,"monthly",1995,4,1,21,2,57,0
"241",165960,24,6915,1,1996,5,"monthly",1994,10,1,16,2,51,0
"242",123600,60,2060,1,1996,5,"monthly",1995,7,2,70,1,28,0
"243",220620,60,3677,1,1996,5,"monthly",1994,12,1,20,2,52,0
"244",66480,24,2770,-1,1996,5,"weekly",1995,12,1,73,1,60,0
"245",320592,48,6679,1,1996,5,"monthly",1995,2,2,62,2,25,1
"246",161496,36,4486,1,1996,5,"weekly",1994,8,1,72,1,24,0
"247",284280,60,4738,1,1996,5,"monthly",1994,11,2,37,2,37,0
"248",173016,36,4806,1,1996,5,"weekly",1995,7,1,14,2,51,0
"249",368880,60,6148,1,1996,6,"monthly",1994,10,2,66,1,21,0
"250",176148,36,4893,1,1996,6,"monthly",1996,1,1,38,2,32,0
"251",186384,48,3883,1,1996,6,"weekly",1994,9,1,40,1,37,0
"252",360000,48,7500,1,1996,6,"immediate",1994,11,1,64,2,23,0
"253",30060,60,501,1,1996,6,"monthly",1994,9,1,28,1,44,1
"254",46320,24,1930,1,1996,6,"monthly",1995,1,1,33,1,17,0
"255",141948,36,3943,1,1996,7,"monthly",1996,3,1,68,2,45,0
"256",19044,36,529,1,1996,7,"monthly",1995,5,1,24,2,22,0
"257",85716,36,2381,1,1996,7,"monthly",1996,2,2,17,1,58,0
"258",155880,24,6495,1,1996,7,"monthly",1994,10,2,37,2,27,0
"259",32640,48,680,1,1996,7,"monthly",1995,3,1,43,1,53,0
"260",20196,36,561,1,1996,7,"monthly",1995,2,1,1,1,25,0
"261",444864,48,9268,1,1996,7,"monthly",1995,8,2,64,1,32,0
"262",11400,12,950,1,1996,7,"monthly",1995,8,1,54,2,16,0
"263",96768,36,2688,1,1996,7,"monthly",1995,7,2,38,2,28,0
"264",133968,48,2791,1,1996,7,"monthly",1995,11,2,52,1,53,1
"265",187104,24,7796,1,1996,7,"monthly",1996,3,1,72,2,19,0
"266",162468,36,4513,1,1996,7,"monthly",1996,3,2,32,2,38,0
"267",89340,60,1489,1,1996,8,"monthly",1995,11,2,60,2,24,0
"268",89340,60,1489,1,1996,8,"monthly",1995,11,2,60,2,24,0
"269",258444,36,7179,1,1996,8,"weekly",1996,1,1,1,1,30,0
"270",155640,24,6485,1,1996,8,"monthly",1995,6,1,5,2,53,0
"271",270384,48,5633,1,1996,8,"monthly",1995,5,1,3,1,34,0
"272",54024,12,4502,1,1996,8,"monthly",1994,10,1,61,1,28,1
"273",44376,12,3698,1,1996,8,"monthly",1996,2,1,15,1,34,0
"274",85632,48,1784,1,1996,8,"monthly",1995,4,1,64,2,47,0
"275",148920,60,2482,1,1996,8,"weekly",1996,2,1,59,1,19,0
"276",91152,24,3798,1,1996,8,"monthly",1995,5,1,32,1,53,1
"277",141648,24,5902,1,1996,8,"monthly",1996,2,2,52,1,44,0
"278",388512,48,8094,-1,1996,8,"immediate",1994,11,1,69,2,27,0
"279",402000,60,6700,1,1996,8,"monthly",1995,10,1,4,1,16,0
"280",253512,36,7042,-1,1996,8,"weekly",1996,1,1,59,2,51,0
"281",71460,36,1985,1,1996,9,"monthly",1996,1,2,1,2,16,0
"282",29448,12,2454,-1,1996,9,"monthly",1996,5,1,72,1,48,0
"283",48744,36,1354,1,1996,9,"monthly",1996,5,1,77,2,32,0
"284",181020,60,3017,1,1996,9,"monthly",1995,3,2,48,2,30,0
"285",68832,36,1912,1,1996,9,"monthly",1995,10,1,1,1,37,0
"286",74124,36,2059,1,1996,9,"weekly",1995,4,1,12,2,57,0
"287",174048,48,3626,1,1996,9,"monthly",1995,10,1,47,2,44,0
"288",84120,24,3505,1,1996,9,"weekly",1996,6,1,69,2,46,0
"289",194940,36,5415,1,1996,9,"monthly",1995,6,1,8,1,31,0
"290",15192,24,633,1,1996,9,"monthly",1994,11,1,24,2,23,0
"291",96168,12,8014,1,1996,9,"weekly",1995,1,1,64,2,24,0
"292",139464,36,3874,-1,1996,9,"monthly",1995,8,1,73,1,38,0
"293",54396,36,1511,1,1996,9,"monthly",1996,3,1,60,1,57,0
"294",392460,60,6541,1,1996,10,"monthly",1994,11,2,12,2,15,0
"295",101520,12,8460,1,1996,10,"monthly",1996,2,1,1,2,19,0
"296",77184,36,2144,1,1996,10,"monthly",1995,3,1,1,2,41,0
"297",70656,48,1472,1,1996,10,"monthly",1996,1,1,1,1,44,0
"298",64656,48,1347,1,1996,10,"monthly",1996,6,2,27,1,49,0
"299",396120,60,6602,1,1996,10,"weekly",1995,4,1,19,2,46,0
"300",93600,24,3900,1,1996,10,"monthly",1995,12,1,9,1,24,0
"301",22968,36,638,1,1996,10,"monthly",1996,6,1,16,2,46,0
"302",262980,60,4383,1,1996,10,"monthly",1995,10,1,13,2,30,0
"303",372120,60,6202,1,1996,10,"monthly",1995,1,2,64,1,51,0
"304",86184,12,7182,1,1996,10,"monthly",1996,3,1,70,2,55,0
"305",86184,12,7182,1,1996,10,"monthly",1996,3,1,70,2,55,0
"306",192744,36,5354,1,1996,10,"monthly",1996,6,2,62,1,32,0
"307",68544,24,2856,1,1996,11,"weekly",1996,2,2,37,1,20,0
"308",88440,12,7370,1,1996,11,"immediate",1996,5,2,40,2,51,0
"309",110112,24,4588,1,1996,11,"monthly",1995,12,1,53,1,33,0
"310",110136,24,4589,1,1996,11,"monthly",1995,5,1,1,2,38,0
"311",276300,60,4605,1,1996,11,"monthly",1995,7,1,64,1,20,0
"312",359760,60,5996,1,1996,11,"monthly",1995,7,1,43,1,17,0
"313",321180,60,5353,1,1996,11,"monthly",1996,3,2,14,1,60,0
"314",46176,48,962,1,1996,11,"monthly",1996,6,1,62,1,30,0
"315",421008,48,8771,1,1996,11,"monthly",1996,1,1,14,1,43,0
"316",72120,12,6010,1,1996,11,"monthly",1995,3,2,52,2,44,0
"317",228276,36,6341,1,1996,11,"monthly",1996,6,2,1,1,35,0
"318",182640,48,3805,1,1996,11,"monthly",1996,3,1,62,2,54,0
"319",61560,12,5130,1,1996,11,"weekly",1996,1,1,31,1,53,0
"320",179328,48,3736,1,1996,11,"monthly",1996,1,1,54,1,23,0
"321",155616,48,3242,1,1996,12,"monthly",1996,4,1,10,2,37,0
"322",417600,60,6960,1,1996,12,"immediate",1995,10,1,55,1,26,1
"323",123408,24,5142,1,1996,12,"immediate",1995,11,1,39,1,32,1
"324",155616,48,3242,1,1996,12,"monthly",1995,1,2,72,2,25,0
"325",222180,60,3703,-1,1996,12,"monthly",1995,11,1,29,1,57,0
"326",45024,48,938,1,1996,12,"monthly",1996,5,1,70,2,39,0
"327",115812,36,3217,1,1996,12,"monthly",1995,5,1,16,1,43,0
"328",129408,24,5392,1,1996,12,"monthly",1995,10,1,67,2,34,0
